Purchase ID,Customer ID
6847b1a9-1c40-40cb-97cc-3c6ed06f9719,a672f042-b47d-48b3-8aac-a4f2e256a66e
0775d443-1531-4229-86ea-957df0b7af66,16855ee5-ac6d-4d68-8c33-93f793c93993
9df973ce-6bbd-4b7e-b6d9-89da726ac178,2fe67116-3436-43e5-be40-adf6eb2e8efa
fc7e93c6-fa5c-4cd5-af9e-348271707263,1446080b-6fa1-479c-a9ec-76ecc1ad9aab
5659f8ad-c8d1-4d73-8339-74afb9bd0021,c70fef0b-a533-41ca-bc92-6825318a3759
9dcab4d7-2515-4745-b964-0095ec49e464,17e612a4-1e57-4924-9b65-b3319f023663
84d0a8c2-79ad-4659-aef4-3b3df94dbedf,bc2cb189-4422-4dcb-8a36-ee884392b51d
66fa98bc-9a32-40f5-a6d6-ee0b2f4bbcba,6a0cf745-0e0b-493e-af6d-c42747e085ba
6b5e5c98-4fb0-45be-ab36-4c8077aeeb82,1cf8fe8c-74c0-475e-a973-7b49c3f2c685
b2217908-de13-4b24-89f7-38416f283719,26979f4c-7403-47b9-8946-87111fd137ec
417f62c0-0055-48c8-8970-320e5cbccd36,d728337f-5891-4dcc-a9be-c4c986d0f2eb
bd031510-69ee-43f2-b667-d43e67a92e99,95237f03-b7c9-470b-845e-4befd1a73033
1c5a4fba-920d-4fa4-87d0-4aee3d8dad6e,05df3ce0-99d1-4e8f-a652-82ce98399640
eabb25bb-c8bd-4615-a809-c3361a4ea688,047b7579-30e3-4618-bec5-4a550d2efc20
cf6f56d4-5cce-466b-aba5-562f385cc657,c3a2ba1a-b19f-4576-a864-53dd91f08385
f2ecc215-cd9e-4d6e-adac-f1f44856f0f1,7f1242b6-f7bf-4d29-9b01-b31e0256e01d
a473505b-3922-4442-b26d-e29c5c2edcf0,71bc519d-0402-4c4b-95a9-ddea87da5a9a
46d1c6b8-801a-4f5a-9912-2bf9b46167d4,b39ed65f-d648-490a-a4cc-cb98b51b5730
fa122086-2083-46ed-8aca-27f1b347701a,f46a64b9-65c4-4e9b-b206-3fcf9cf5a6d3
5d20e219-407c-4cf1-aa33-7c32cb37c29e,4c74c118-67b3-4f7e-b7e5-2560966cbb02
aabfa427-5465-4731-b061-22fbb2e6457a,419b977e-2169-4d10-b10d-542c04b5f925
7d665001-589c-43bc-9a88-67f01a58b475,9498a46b-88a3-4bc9-b26d-718e4ce7f539
abf8c917-18ab-4853-a082-8c590233780a,83fb0987-752c-4c11-bf11-1939bfdc2dba
dfc685c6-8207-4418-a9b5-35d2b51fb6de,692b5c3c-b057-445c-9b03-fb783e1ea037
cc69093b-da68-455b-9f42-220f684b0459,a29dfd3d-b004-4de2-af67-b46414eb5ea7
67e1c10b-12bd-481b-98aa-e79486ed8354,efcf795a-da1d-43ae-ad29-f2453f1cc26b
aa69d3c0-0ccb-4286-a9d3-09b555e0d770,5f469b58-cd35-4500-b198-21710842d9f7
97679522-cf65-4e46-9680-a63f120f028b,1e224d93-626f-4a58-8ce8-8311292ac9a6
5431001d-0137-4d22-9a9d-dcf120e7406a,ad686c80-5a2f-417b-a4f3-7ded19ba530c
3300bc25-00c2-407c-8de8-b17576c35378,b0c5daaa-352d-4f6f-b2d2-bf231d4e65af
276ccfd3-d167-4ea7-8a87-45781542f0f5,ccc6f3b8-bb04-4886-9c7a-987a4667cf7b
85ed2de9-db7d-456f-a169-af01fd15a72d,3e72ea08-cc65-4f70-b7e7-3a1f2163191e
57ed1ff9-7d25-4c64-9e21-e4212d7295e4,cbc6ea88-3d2b-47d5-86ec-d910d23b3546
eb5f65e1-4e0c-47c7-b7b7-3372acebee4c,20b0f0d6-6e66-4a50-b664-e2199be13739
6f2a3183-43cd-41b6-9419-fbab68676190,3d03c4b5-5a4c-476d-afa0-7ab274bee18d
8e18a652-360b-49ae-a1e7-6ef609a5c12e,900a680a-9704-4aba-9408-576b0aaf6d4b
f6518de8-9e43-4935-9862-663cd553fd85,7f1fd93a-b00e-4b05-84ae-734c2b87d5ab
e389bc73-e81a-4b8a-a0c0-67cd14c86915,8fed4c3a-7c14-4c81-92ac-47e13ea62a99
00f17421-7462-4de5-b7cd-da45ae33ee5b,bc2cb189-4422-4dcb-8a36-ee884392b51d
b27161f0-a261-43ce-ad5a-3236a8398f1b,e75de47a-db9f-4f0c-b1f6-c08860a8f259
5aeed16c-0e53-4e4d-b348-383a3b52e0be,f7b1f405-42e1-4d25-ab76-6cf9fa9c27fe
6038d4ff-1557-4440-a369-3ee6eeb5aaee,e75de47a-db9f-4f0c-b1f6-c08860a8f259
26e3a8ce-cdc5-42c2-8ff1-c33e2997a6d8,6635ce87-3b0d-4d74-84c9-8f813db957b7
02ca1d02-146f-4f92-b443-21cff4293462,54e8941d-ae49-4043-8dfe-67824cf6678e
4e2fe62e-acc3-42f6-8a69-510cd92623cc,500ae7f0-c865-47b2-9d46-db19517affaa
f33d66df-c1a6-43ab-a68f-45e298bc7e33,b42c4e6b-233e-48cf-a830-a89c32a1bbc9
fb654174-5ccb-40cd-8638-6a131505639e,1381f6d1-902b-48d0-97fe-9c6ee3d78668
5a86fd09-3e6a-4de4-b048-0f6b07cc04ea,49cb4bb3-16d9-4d4a-ab2c-858d11126bc0
8cebfd03-e1e2-47ad-83ba-864d2d48401b,b0fe64a9-db50-4b37-925e-449dc2067c70
5a72546b-d4f3-49de-939d-da7a19f5944b,255b624b-4b74-4718-aaf6-4d5d1b2c7084
c04497b8-4457-45f3-afa2-3e260fed6190,b0fe64a9-db50-4b37-925e-449dc2067c70
51069dc4-337a-4aee-98cf-07a7f505969a,d05b9cfd-1676-4e25-858f-431c74fd8eb4
e8903f71-25f8-4f8f-8ace-7c982002208f,74884e14-9902-4331-a494-b0a967447d7f
b3d970d0-7f84-4669-8815-ec46fab6ec70,9e96c1fe-4271-4bb6-8924-1bce1218e8b7
e693c805-c177-4701-8a38-a9d39df8efe3,f326d0cf-a911-4384-9b06-398b82d59114
a4410ae0-f5e7-4c33-8608-1f903b12a971,d01f3813-b7ad-4396-b8d0-d816bfc901bc
afabb855-1287-45f5-8610-23f472e11ac4,4fd0cdb8-68da-4547-90b0-4f5774fe824d
c95e6cd0-88ec-4148-8c34-2ec297e98c6f,b0e5bfc5-5637-4470-80b8-ea3e18b941c8
2eb3b9d5-80b0-41b7-a75c-c0ee02a80385,89af72bd-3937-46f2-aeb7-fc2496849d71
e772e477-93c1-4561-a265-032a76b131ef,665a7b46-54b5-44b3-8ea0-b6d8aa296844
bfd7ccc7-1725-4cae-b6da-4cfc991464ca,1413c12c-5325-427e-8771-1b1671892d83
4b281ca2-8510-48b0-abd0-5d889f177775,da2b6abf-3645-4111-a27f-1968727fa9b3
487a536b-ec76-41e4-b7ac-e9556f5dad64,a622798b-be72-4d31-89a9-4657aac01364
3a9e1bf3-e761-404d-a62b-50c0829e991b,fe681014-f6d0-419a-814c-884e1ed642ea
a73ffa88-37d9-4b6e-9f99-bceeddbefa5f,bb13901a-d49a-4c76-bc8f-e68c6c9d7076
9666f0ed-13a4-486e-bdb0-9460b300fc97,e033aef3-9e48-4260-bb0b-eaf493186271
eec42016-2656-4399-9515-03b1403066f7,f2c47df0-7673-48af-94b8-d120aa6cd7b4
c3be94d9-88ce-411e-a636-18c164c3c14e,e79f397e-cde0-4e57-ac3d-9989740e31cd
0ac88df9-78c1-4871-ab58-fe26b5648921,b3e71f78-fad2-4bd2-8cac-4db466821945
1706d0db-9106-4017-8638-189dbce34b61,0482744c-97bc-4d71-9ffb-5598cc94660a
61bb3f23-6a8f-4656-940e-a9bdfbce321b,44e52c66-bf62-4a72-9de2-1703c1e04afc
dc3db610-f97c-4ce9-869f-b54e707aae21,59ef3747-976f-48ea-a86a-ef48cd3304ce
d56524ed-3643-4a5e-a28c-73dc3166933a,e28ce965-84d8-4e17-a775-b2e428704295
0ad9f429-e9d6-4f31-8389-540a5b9e6665,4dbfef55-9028-4a66-9ff4-61ff6e40823c
44f39ff9-95ed-44cd-9ef6-cdc10324c55a,979d61f7-59d8-4534-92ad-f1d9149b8278
4624fe95-8027-4783-8f98-64e16833ad55,d2d4461c-8eed-4e6f-a991-51d5934dd5e8
4c663757-4ead-4dd1-b7a7-42bc3f5c99b5,a887ea83-d734-4ea3-ba26-f756659e984a
b68624a4-be74-4972-96ad-c649c0ee8527,18dd1560-0aa7-49ac-afc8-f961f6cb9fda
905c10db-9430-43b7-bf26-85ada5bfc6c6,86f18aec-9ee7-4a85-9d39-1bf7acfe3612
370f66e3-e09d-47a1-bb74-45a17cb77a5a,55211b04-0266-422e-8237-6b471e48e6ce
22f4d5f3-7ed9-4eb3-81bd-894db63b88ad,eef0fe1c-60bb-49a8-9081-ea23b7665271
d7ec5a52-5209-4f93-a9ea-0f5b4085cdb2,983fb46f-c610-4611-9943-93dd757f18c7
507647e7-d8bd-41cb-a14a-8d1a39de0244,e1afeeca-79b6-4319-897e-a557ec3d5670
b8a3ae7c-f197-40b9-9f96-49e53836f563,8a55ff42-2547-43ee-ba8e-cdc6b83aace1
5b1cd2ba-ee5d-45d4-8110-f2a36da14c22,5cdd3d3a-e455-4e01-8844-9c0a18f3b04e
2146ce35-c50d-4c33-b852-34213bfcdbcb,51c18712-07e6-42de-99d4-dab6bd8ed2bf
154b8ef8-e017-46fc-a7d3-184f69dcb04b,40a11d2b-9424-487c-8371-e02fad6e4e95
96c9b509-7481-4c07-a12b-3d211fd22cc1,0c415aba-e2f3-4105-a568-093b2ce33ff4
bc36033b-56d9-4ebf-8305-b69e2ecc33a1,fa0c9156-1fc5-403a-b857-ae3028b29eb8
13b592e9-4ee9-4ee5-adde-200755dee608,0f8c9a90-38b4-4add-bfdd-6244175b500b
a7ec008f-9012-488a-afaf-fd2aa2d835a8,b4c7a26c-cf1e-49a8-ba4f-75a23221878e
71536a7c-303c-4d09-b04a-13fa80090b88,02434cfd-722e-47c8-929e-f32b8a5f515c
50c3e340-d535-40a5-9094-59be7f501408,036ac00e-dd35-43fd-9ea3-132247e83673
7766893c-61eb-4b97-9324-249577a48534,ca810665-8402-4368-b550-f2a464a64b81
19d352e4-5dcb-42d2-bdd7-48a4cfbd698b,e164e7d5-c1a6-48e8-ab4c-7711ff87320e
ff41e347-8ccc-4b84-8ab5-e6bb6c450671,2cedbe9c-d537-4af0-9a2c-ad10faa5786c
a77c2bdc-49dc-4d24-a53b-b3c669f80db8,d093fad4-1ff1-4634-98e8-4cad5ca0ce1d
140dc656-2aa5-4291-84dc-a190d0d045be,1b1ef4ab-3649-4dfb-994f-1e4872fb1373
939e19d0-e0ea-4889-ac89-566f5d0ab34d,b3e71f78-fad2-4bd2-8cac-4db466821945
4fa41121-6a18-47cf-bbac-0f9bb7f3abd7,6105d198-45e9-4cfe-8e23-8822c5a66b49
d33ef65f-8d65-45ea-8aa0-4aaeb745ffa8,bf39e454-8bbf-4048-aa1c-528e75c18ecf
0880fe7d-53f4-4778-9529-69db50371744,6734d948-e68f-4618-81aa-11752f70af57
0180b80b-6c52-4b89-9234-d1c9afef8789,077ace6f-967a-4261-ac72-53608b231987
e5369393-c56b-4c57-8c65-0af2cc516e73,e16619b9-1f8e-4e92-86f3-c6c3081a6076
03bfa5d5-1e52-4eec-ab41-9e9f7570bf3c,42613dd5-202d-4cc2-b887-9ca80208b27f
d79e6171-b4ad-4f8a-aae9-dd56d0f66e0e,346bf496-9ff7-4d21-a6aa-537a60a334d7
3c277319-2391-4774-b804-dfb7e75baaea,c370f5b3-b8d3-4a4b-b615-627cb81e957b
a5261773-f187-4b28-b51a-82c7cf6e8f0f,eaaa4813-aa57-491f-97ca-bdace0fc65a7
9153f624-9fa8-4f91-b093-6088c342a9a7,349038d8-950b-4044-8724-d66eaf9e7cef
caa733ca-0ec1-4e11-84c2-b6c42d20cd61,51c18712-07e6-42de-99d4-dab6bd8ed2bf
bbaf8470-4187-4497-83b4-2d9aacd4d3a8,1b1ef4ab-3649-4dfb-994f-1e4872fb1373
195b6d4b-9bb3-43ff-a7c3-23fb2fe427d0,35c61627-926a-4897-85f9-3f843d24d59f
e8953d34-3b66-447c-a0f9-587d23ffd64d,a2903f49-02a9-4a1b-a246-d5f20fbe9287
fcfcff8c-e5b7-4fdc-9190-e51ace805e95,1bb8d024-1865-4f14-b86f-4bdc6c121f50
a01b54af-007d-4c5e-ac7a-5900e21bc922,609ad88e-f42c-48c5-a4ab-e83d22c860c7
e26a8fb5-cf2b-4228-9a92-331d8d353ccf,a61c1e9e-08c4-4fb5-b21b-803e3c4f64dc
6a565e8a-0ef7-4692-ac0d-19db6f74c9e9,928d0bf3-5652-4945-aa5a-9bde01451ca6
8beafc56-383e-4ac2-9c01-f73058dfd02c,97093daf-a74e-4e7d-9d63-e0309e190cb2
05712e18-fd9c-44bb-824f-3a697290e4e5,7fcd5a78-36ee-41d3-93fe-3b416cfccd15
ff681f4a-29af-4907-a1ed-2b860cb47f6f,e0fb3695-9fe1-401d-9039-d9bd6b011ece
cfc9a9f3-247c-4b0f-9116-fba18862cd6d,4c35c599-784c-419f-b985-d821b4395159
ac653b3a-5eb5-4341-b921-65a9746f28de,c26422a8-b4a0-471d-b78a-c0835267b5df
87fd6416-6065-47f4-bd5a-9671fd537f09,87bfa7e5-179d-4c41-8c17-5cf77ce475bc
c707d2f2-0799-4039-a7d3-a21d6d9ee68d,ecb8b55c-484d-477b-b08d-0954b163adeb
7215c55b-0a81-48da-ab8c-8fdaff3c6d6d,30e5ae52-8db5-4f25-a3e3-709afb709585
cd359c08-9a78-4896-801c-617a8075b285,73ec6aa9-6df4-4113-a5f8-e6edecd289d2
26a0a0ac-c90d-4f1f-9680-a32bf960f0b9,837fbe67-9919-4426-847a-d798829f3cf3
1f71cc05-b816-4b1d-94a5-adfa77e0de94,df7b590a-c725-4c1c-90cf-a76af8d1487a
1cb95262-4cff-48fd-9d5c-72cf65607962,8011fd9f-e1fa-433a-ad95-90e54b4dda51
5c6788cf-2a4b-4fc0-8477-2e69874f3277,2728c50b-2ea8-405f-b0ce-c24c91419c40
2ab91702-2363-4456-b2b3-ee964bd6b751,28ac5586-ee2f-4a4c-813c-895a2fb7e338
2f674147-ebe7-494e-b824-b6d05405bb26,bb5a3e32-dc04-4119-b303-76a8f3db1d8c
83e22843-1b77-405c-abc3-4f26dd7d341d,d42e4d25-ce91-44c2-a4b9-4dbd3a665603
d7b3ef2e-93ab-4393-a05b-4b49fff1c92d,9bddb6ff-35ac-43eb-af54-bba5ea6be500
45e93998-17ba-47c0-9ac4-0856e5391927,ded8fb50-ab20-4355-a167-37ba512c43f6
94d37d32-b4ce-40f7-8e9f-75cf300c9a98,74e7ca9f-8e4f-4d4a-8b5d-eca2b2cac8ea
17465345-efb5-4600-9452-4d05212f2af4,d4121767-91de-4545-a2b9-23a7a1af97db
aa9306a9-19cf-493f-b9b6-65481def84ab,ab60571f-d835-43ad-b1f5-3c3e897f33c9
356c417a-5674-45e6-bf26-789c46dc3795,4bda788e-0924-4f33-9bc0-ffc2302e90a6
8f5090da-a398-4eb5-b7b2-82afb2a76df6,67e5953e-b85a-4e15-8078-8fd161d811c4
a60b42d2-2fd6-4d75-a138-173281dd216d,cfd208e3-cf5e-4e90-8008-9bc7805351e6
34b58f1e-f53a-4625-b9ad-a4ddc01bf4ce,641b55eb-0f58-4c2b-99aa-06e54afd0665
5fd71ca2-a889-4374-b623-b4b78e239fb6,01cef14f-e700-4c7d-8d8e-09ab182a41e3
614cdb3f-e8b7-4e3a-8084-60bb06ef080c,38e00074-7273-4e0f-99b6-39174ef5a0ff
f71528c7-83ba-49f2-bdc0-29e26f351f89,349089ce-d6a2-423d-a0c7-2117ed4412bf
849fd3d7-17ad-43eb-b6f5-73726b36ebd3,801a133f-640f-4587-a5ed-dab455995b0d
b2e46ade-c14a-49ad-85e9-bd4ea0e33330,2fedfa54-e3f4-48f9-a5fb-525ab76341c0
128c8ee2-ff2c-475c-b3bc-8f675c7662ef,a4c3e2e7-adeb-4e78-8625-3c6b92bb4d97
49af6eea-3fcf-4ecf-b02c-212027071bd7,0e945194-6153-4963-8171-d3900b83a021
a6aeaf65-2dae-4771-9aab-39e583b81702,3d654500-d9e7-46f1-8194-122a28bb8091
8733652a-4377-48bc-907c-6e3714f49596,f37ed210-7714-4081-bb61-fc58d513c7da
bf24725a-d2ee-49f2-97f4-95c0070994aa,4d1ed37a-801a-4348-9f57-570ac4ba01f0
e667d451-b6dc-4dcf-9d0d-f0cb61999386,b0635bba-c41f-444a-8765-41cd5a349c4e
fdb986c9-a2da-409f-94c2-3913ecc3663f,a2d87770-b387-4011-b241-27152fa93ae8
bd096f92-00ea-4714-a967-9eaeabffac26,318422f6-b5f4-427f-8275-d9d826b03d11
5eb0ef99-14a1-43eb-a90b-5066284ee2c3,1e9239ae-5763-4106-af35-c3902dd87515
fed746c2-f96d-4b2e-bbc0-4a54ece62887,7336e364-6488-49a5-88c6-347619a9ce2c
d31a256a-b438-4269-9ee3-e4a76de21c20,0b60ff21-0c41-432b-a1e1-d703f1f1e365
16f5ccf2-aef3-494e-bb2e-e4cbbd2d1422,6984a33d-bb41-4d02-a631-234f7e86279c
b936dab1-0c64-445f-9c9a-36b467f1bd68,4215a04a-5e01-41af-9773-61b0a6df69eb
e7f653f1-8f52-4a29-9204-37bc427719ea,2533f791-88af-4d72-bd9d-999663fd4f11
e0679d95-8480-4b17-beaa-63d2afa30a94,d67df422-3102-4327-99e6-f4aa23bbfb23
0925802a-7b7a-4334-bc88-6616d0c867bd,fc1a11d4-909e-404b-91ef-6d14a553885e
56302a0d-0aa7-45a1-bb82-0e8817b1297a,312df9bb-6d01-438f-a74d-dd3ce8b4f3b6
17c1fdb2-a49d-4aa7-9338-6c484eaaa96f,73cd80b9-7133-4e14-a6cc-bdc8ccde646b
68f22162-f6f1-4786-a08c-a105386d9797,c1564204-e97d-4198-ac33-970fea4c6757
df10edcf-a43d-41b4-b341-4af1e3fc41d4,63dace76-41b2-4264-94d5-e67a28fe8387
c54c1557-abd7-42f4-81c5-1421fb93edd1,b967dbbf-efe7-4ca4-9a30-8615645febbe
f371e4cc-f4d1-43c4-8539-6df564e23421,5bff1f54-2966-4c33-9f92-36452edb9302
ca8ee9d4-1843-484d-b323-a9f7f7aee4d2,bdccc53a-6685-4151-88da-403a22f78d94
08be7900-71ee-4a8f-8b65-87bce61fccd3,be81a489-5ad2-4f17-ba8e-a784c278997c
10726065-03b8-43be-8b5f-46a1b451d4f9,d91f143a-5d48-4350-8a1f-98cfbc65f667
4022fbe7-a7a4-4dab-8b11-20452aa9ae67,70ccdba9-d18c-44ed-b393-ad811ad6ba71
ffc77df8-b4fc-499e-948a-9305871fe770,b0e5bfc5-5637-4470-80b8-ea3e18b941c8
84317083-1b76-404a-91e5-6fafebfee8c6,0c86274a-1e5d-4211-8ec3-97c967cec6bc
6f09c154-4b7b-42fd-9aaa-f22ca78fe061,f26fe6b3-803b-4dfa-bdb3-a815b532ae92
a2eee1d1-f440-4d98-8897-6fd867561af4,bfe65153-4d86-4efb-ab57-d1710258a510
8ebde953-f5a9-49bb-ae06-6ec89766ca8a,595a9b08-8366-4d05-b811-b50c26a6fec5
6ebb0bcf-1fd0-4762-a127-1642d84e7cf1,618d323a-9ebf-4a9a-88fd-719fc14615f4
dc735c31-c0e2-4161-8143-e13f7da84aa0,61c98672-f6b4-4a5e-8cd3-827935b543c7
cf1e0634-e36e-448c-91a8-fc58efb2e6cb,f1752408-f99b-407c-9385-fa45ec94af92
51b4f04f-06a3-4b80-93dd-e266d49c69dc,f5b19be6-0c47-42dd-984e-2e3bd76a7095
a6c09f00-db9e-4e91-9aca-04ab41c94824,a3740e92-4753-4440-9ad6-e9bf905c0d84
0f004074-1931-44e0-9d64-3c9e4dd61857,878f48d3-a6e5-4d7a-9f7f-f5ce77800a61
52fcccf2-0260-437c-abbf-f1f05af01973,01da9608-7b56-4859-a077-4b9d00a05a09
89f70c29-42b9-4be3-b59a-a6480111fe85,66be0568-74d9-42b3-a041-bffaa56d454b
e1c584ba-beb0-4c76-8c5c-e0753b219333,582c2eba-730f-4820-a727-b3170fcfc29b
a227483e-9563-4c8f-9acc-5776f3c02afc,2dab6e0a-aec4-4448-b114-0f6391aa0865
4f0f1a4d-99e0-48f2-8af0-ad68fb94db40,5941b464-1808-4c8b-9db4-da78d524b81a
a96b581b-b0f9-4d13-a37c-df6cb0a8fe6c,edebf1f6-bb3d-4c32-b643-15707e90784a
6dce4ce3-b696-4b7a-b95d-2324e8030db9,589d31e3-7e50-40a5-b1aa-a0687c9ce6b0
dc64fd1a-927b-48cd-af4f-4cdd602a8828,43e62c3d-854b-4f71-87b8-ebfee6ca4394
d49fa0c5-1980-46db-9ec0-70192776efcc,9f87dbd0-e7af-45a1-a65f-ea4d709c6f3f
75cd9542-3565-414e-b8e0-cd2bfa4acfc1,d8c9e2fc-3286-4fe2-a543-b39315861c26
5c84b489-5835-4d7c-bf2c-51338638dd64,b8c3f48e-2a4d-486d-bd98-8a4a775bc63b
ceac6ff0-9ebd-47a4-827c-fc271dc6d0a7,9f1b2343-b27d-448a-a4b4-a58040cb831e
a4e1832d-b489-446f-99c7-5671fc0acf6a,7d99d266-dbe9-4e1e-a58c-dbdf9bb47206
0f77d10e-0ed7-40dd-a994-95809a13a64e,d37de3e7-68cf-4775-b7e4-083efcff48cc
d250762f-ddb0-4d23-a0b4-c0f0fc8c0576,232951cc-30bc-48ba-8392-d5bc4ab596fc
8fa040f9-7890-4e8b-9a81-9bf537e93bac,ec99ee69-b993-4a08-b0e4-96fc8452fb93
3aa75c1c-6649-4727-8362-2e81a9a90a39,36e58a88-3e61-42c4-bbca-ecab3605ff4a
5490730d-2cdd-4717-9ee6-e176e2772c1c,9085d7df-b6da-424d-b833-a5583fb88829
da952c75-372d-4e02-85e0-2815beb0ede7,da0f5d3d-e429-4e33-964f-6f578c96a9dd
fc2fade1-eb4c-466a-8ec7-a5c9a4d9de64,72c8e1ea-3b1c-41e0-a6fb-1e5848a95c50
7643f39f-af04-450c-bbcd-29165d603896,8d919d24-fe25-4107-af28-167e7579d343
3dd36ea9-abe3-4191-b5fe-be2bec2e537e,00baa680-8455-4711-ab03-1bfed02d8b8f
6d3219e2-5d09-4f95-82e8-2881e32299c6,f011aa24-fb24-4245-a9fe-93ff3f384ca6
49a98521-fd5b-440c-a84b-e19ed24aaa0c,a42642d4-48c4-4a53-9506-9e36344f1bb4
4cb78fd3-81c0-456c-9e9c-24ea2b72b692,cdc4d9d5-acab-4a72-a2a0-48895d742195
23fc75c2-afa6-4fdc-85eb-c1a88b02c8e4,5ca6c54c-6af4-428e-b2f1-effde2c2a993
f66c495b-f4d3-4a92-9b89-68495ed268ba,00ba6a29-fd13-47e0-8576-5c59c239960f
5ccf7397-fbe1-4eb0-98db-0c58e574c4ee,e15a6b68-6ea2-46fa-a6d6-f5df851c96d8
8d8515a2-3a39-4bc1-8b47-2ebcb8848cd5,0537959b-dcd3-484e-addf-c61715b728b8
81dd65cb-4a4c-4666-9b61-887c8944517f,e90b5768-c494-43af-82ea-586f89c4e2c9
11f7dc13-7ffb-4091-aeaf-ae76046112d5,347135d6-a360-42e0-b034-fdc9ba8c01f9
73f47dfa-aee0-408d-9169-024bea41d70c,dc07a9f7-22e4-49a5-aa37-1a393bba1182
5ed07b4d-0bce-4892-ad4b-b3f8096426b7,03fd0bf3-1a9c-463a-8ca1-f876620573a2
88e9b5f9-a488-4b98-8efa-d111a4a5170d,9717d5ae-4727-44f8-824c-24f593c7badd
6bd98867-2471-4322-af2c-223548242cf3,1b1ef4ab-3649-4dfb-994f-1e4872fb1373
cc16e087-d988-4983-bbb7-24407cfb1c4f,797e4251-89a9-4118-9608-f4e6e9c29635
212c8397-8ca7-4619-82c6-0375fdb1d4b5,fe834015-d864-48d0-b35b-03094fe29695
574d1314-5aa2-4405-aa25-2d2aaf821e0f,cb309179-2fb8-4129-b061-b38ccc1777c5
1bd6e2c7-6ba4-4971-a550-b815b760990c,47485ca3-a91f-4915-8827-69d27bcf53a0
ba515863-814b-4b4e-ae72-c10160c906c6,d71cdd9c-298c-41c4-9cec-8b68dfee56fb
27ac5b3a-bc53-448a-8a8f-8d4f63169cda,0422a746-73d9-4731-b992-9178d1e12d04
44f23936-45f7-4298-a8a4-90f36a240932,31a604a4-ce18-4717-ae04-68191ccb26e5
b0e3b5e6-44ad-4766-97e7-8142f0fb62e5,e8b9a7ce-ae09-4f7c-8e6f-8ac9dfba2981
d32ba00d-bcd0-410b-8a1a-9e87bccbb056,620561aa-d173-414f-ab4e-ec4863a146e5
953c55b3-6ee6-4f7a-83c7-a548d5a77e16,5ac4b16b-46c7-47c6-ac55-a2c501de1c8a
e4611fa6-7b78-4ca3-b1bb-9bbb585330ab,04d76f77-4494-4a2e-adcc-95319c7de4a2
7ee42629-2e53-4b49-a3e3-1a510d6de263,42a0316e-2745-4380-b9aa-bed20a7981a3
cbdbb716-8c20-4397-8128-1f1e8e67a1db,bc24f402-cfa5-469b-953f-06d43d429a6e
600d1c2d-58a8-4aca-8733-1149f964bc09,17ad8a11-4122-4159-b5d8-b2cd815977b7
2de754f3-501d-493d-8f66-0ab56e09f01b,0c415aba-e2f3-4105-a568-093b2ce33ff4
2a57a1f4-cbf5-47c2-837e-e1f72a9ba922,211c4d74-d9ca-4941-8f43-41b5e202dbe7
aa0ac5fc-4b1b-4a8b-a199-82f054c2c26c,13e67ff3-ecc3-43c0-9be4-e8d7d847ebc9
e12505c5-5d45-4e7e-bdf7-3279839fd71b,496353c2-7ffe-45bb-bbc0-66089d8f1c56
0b30e9f0-0a98-43c4-a592-eb6362811363,566ec7d1-66fe-484e-a60f-b24beacffcf5
02e54317-d3e2-463e-bc9f-49515e6b5d30,ddeb153d-5590-497f-b173-a022cfad1d92
c49df726-4911-49eb-9292-5f64c73c5860,2a5205ac-5cd3-478e-a3e6-b2634fa593e2
31a53e22-cd9b-4dbb-84ec-03435e1a6f41,a00109e6-834c-4654-a7e8-a3c5ebb6188f
bedfc515-6803-473b-8475-99f5063be7c0,4fd0cdb8-68da-4547-90b0-4f5774fe824d
842436d5-4b5d-4ee7-b80c-d5bb30e6a28f,2fddeded-aeb8-46b6-ab79-481f5d9efa0a
c38ea827-11d6-4244-a285-55bbde00c70e,2fddeded-aeb8-46b6-ab79-481f5d9efa0a
190d92a5-ae26-4f55-97ee-33cab564e892,2e8adc30-31c1-4e71-8d75-75e899b4d8a4
c5efc900-67bf-43ca-8e2b-6dba61e702c1,a0f4ffdb-80c5-4244-9a05-2746bfe23eb9
7d6d4790-72e2-44a1-9b31-6fe0c12e8af0,04fee198-9091-4ec1-8f75-1622eb7688bb
25888302-5db2-4774-ae60-ff9efeb420e2,a887ea83-d734-4ea3-ba26-f756659e984a
a5534e4e-79dd-4f97-888c-3152a80086d9,1ff96d0a-7ca3-4e8a-baf4-955382f14337
400e32c6-50bd-414e-ab1e-5b9b50e6348f,b36a71bb-bf7f-4a5d-a9ba-34d3d9d49418
f06b8812-d657-49a4-870f-9929d74c5919,3b07fded-18e0-4023-bb66-d1d1fe80293d
2f1f7fd3-3981-4031-8e22-2d7291f3a97d,8c065ef8-2f14-477b-8f5c-f3e423cabcca
ba135061-f7d4-40e9-ba55-498138162d09,2dfe1274-5d9e-4030-89f7-7c3b629c2701
6e5cbd8a-e141-49ad-942a-63621aae128a,27428434-360f-4e83-9f15-03f73cf642fa
f7dd4a75-74c3-465f-b828-ca46ad853f9c,477d141a-db91-4483-8e3e-b7d83773f0e4
b9f08294-475e-4581-9f50-271f8011114e,ba1bc922-dc46-4226-b54e-7ee3375be30c
ff694ec9-10f7-4bb5-8720-ad4649fc62e1,c222e433-857d-4bf9-b58c-0cdb9d02e1cb
